timestamp,open,high,low,close,volume,return,vol_30,ATR_14,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,BB_lower,BB_middle,BB_upper,cumulative_max,drawdown,risk_level
31-12-2020 22:28,29103.22,29109.97,29089.94,29089.95,21.828527,-0.00045562,0.000796252,21.199226,29079.26357,29074.19468,58.92756197,21.78391132,4.098346167,28977.22538,29058.8225,29140.41962,29161.17,-0.002442289,Low
31-12-2020 22:29,29089.95,29089.96,29062.48,29062.91,28.954778,-0.000929531,0.000810757,21.64785271,29078.81857,29072.69005,51.64867499,18.9353374,0.9998178,28988.11354,29062.572,29137.03046,29161.17,-0.003369549,Low
31-12-2020 22:30,29062.91,29066.11,29062.63,29064.38,7.263774,5.06E-05,0.000775191,20.35014895,29078.48071,29071.58205,51.99582791,16.60502636,-1.064394596,29006.82399,29067.281,29127.73801,29161.17,-0.00331914,Low
31-12-2020 22:31,29064.38,29066.27,29055.57,29057.05,6.514392,-0.000252199,0.000773789,19.66085259,29076.98786,29069.64444,50.06553753,14.00532367,-2.931277826,29032.41964,29071.705,29110.99036,29161.17,-0.003570501,Low
31-12-2020 22:32,29057.06,29062,29045.75,29059.85,20.127337,9.64E-05,0.000768865,19.41722027,29075.42429,29068.33852,50.81666026,12.03227657,-3.923459944,29041.13429,29073.565,29105.99571,29161.17,-0.003474483,Low
31-12-2020 22:33,29059.85,29103,29059.85,29097.76,53.720921,0.001304549,0.000794538,21.11241882,29077.38786,29072.26138,59.6635169,13.37348153,-2.065803989,29044.53037,29076.111,29107.69163,29161.17,-0.002174467,Low
31-12-2020 22:34,29098.45,29101.94,29095.56,29100.03,21.366759,7.80E-05,0.000749799,20.06010319,29080.565,29075.96386,60.12602281,14.4529614,-0.789059288,29044.38391,29077.5835,29110.78309,29161.17,-0.002096624,Low
31-12-2020 22:35,29100.02,29109.96,29100,29109.95,37.724477,0.000340893,0.000750262,19.33866725,29083.53929,29080.49535,62.16754578,15.92534067,0.546655979,29043.7044,29079.624,29115.5436,29161.17,-0.001756445,Low
31-12-2020 22:36,29109.95,29119,29106.93,29119,19.368078,0.00031089,0.000633883,18.81947673,29087.94429,29085.6293,63.97945559,17.61936612,1.792545146,29042.53113,29082.1185,29121.70587,29161.17,-0.001446101,Low
31-12-2020 22:37,29118.99,29132.65,29116.65,29132.5,28.837274,0.000463615,0.000628814,18.61808553,29091.81929,29091.87873,66.55282083,19.82272662,3.196724517,29039.38661,29084.846,29130.30539,29161.17,-0.000983157,Low
31-12-2020 22:38,29132.51,29143.73,29132.51,29140.23,18.304179,0.000265339,0.00060759,18.09036514,29095.54143,29098.32556,67.96411732,21.93974437,4.250993815,29036.05706,29087.7705,29139.48394,29161.17,-0.000718078,Low
31-12-2020 22:39,29140.23,29140.63,29118.99,29119.4,27.512489,-0.000714819,0.000589305,18.34391049,29097.23,29101.13549,60.54987957,21.68669852,3.198358367,29037.35914,29090.227,29143.09486,29161.17,-0.001432384,Low
31-12-2020 22:40,29119.4,29128.09,29097.34,29123.09,31.156532,0.00012672,0.000571521,19.23005974,29098.52214,29104.06276,61.354167,21.53566033,2.437856141,29041.43888,29093.604,29145.76912,29161.17,-0.001305846,Low
31-12-2020 22:41,29123.09,29133.77,29116.66,29126.72,20.692989,0.000124643,0.000569942,19.0786269,29100.20143,29107.08372,62.17121999,21.46147758,1.890938717,29043.78483,29096.5245,29149.26417,29161.17,-0.001181365,Low
31-12-2020 22:42,29126.72,29137.11,29125.76,29134.73,11.528687,0.000275005,0.000473598,18.52658212,29103.4,29110.76989,63.98085713,21.79775631,1.781773959,29048.41088,29100.3945,29152.37812,29161.17,-0.000906685,Low
31-12-2020 22:43,29134.73,29134.74,29101.63,29110.47,9.764136,-0.000832683,0.000485628,19.56825483,29106.79714,29110.72991,55.34525678,19.87754442,-0.110750346,29050.9222,29102.0055,29153.0888,29161.17,-0.001738613,Low
31-12-2020 22:44,29110.47,29120.73,29106.38,29118.75,14.222939,0.000284434,0.00046685,19.19552234,29110.68071,29111.79925,57.45585934,18.807093,-0.944961412,29052.36999,29103.537,29154.70401,29161.17,-0.001454674,Low
31-12-2020 22:45,29118.75,29119.36,29116.78,29119,8.022076,8.59E-06,0.00046652,18.00869931,29115.10571,29112.75935,57.52114324,17.77403741,-1.582413602,29053.22102,29104.699,29156.17698,29161.17,-0.001446101,Low
31-12-2020 22:46,29118.99,29119,29085.93,29088.28,21.285576,-0.001054981,0.000508825,19.08450651,29117.13643,29109.49544,47.81221979,14.31151195,-4.035951251,29051.86516,29103.863,29155.86084,29161.17,-0.002499557,Low
31-12-2020 22:47,29088.27,29089.79,29078.82,29084.7,20.428762,-0.000123074,0.000506634,18.5048989,29116.20357,29106.18938,46.82041696,11.1500289,-5.757947438,29050.23656,29102.9375,29155.63844,29161.17,-0.002622323,Low
31-12-2020 22:48,29084.7,29096.88,29084.69,29090.56,11.677635,0.000201481,0.000507393,18.05383469,29115.52714,29104.10546,48.69641934,9.013482026,-6.315595452,29050.29801,29102.968,29155.63799,29161.17,-0.002421371,Low
31-12-2020 22:49,29090.57,29098.49,29089.52,29096.28,7.879451,0.000196627,0.000502591,17.40498936,29114.55071,29103.06207,50.53086915,7.69312784,-6.10875971,29055.30088,29104.6365,29153.97212,29161.17,-0.002225219,Low
31-12-2020 22:50,29096.28,29115.47,29088.97,29109.24,35.56467,0.000445418,0.000497586,18.05463297,29113.85357,29103.88579,54.50056991,7.604837491,-4.957640047,29061.3152,29106.8795,29152.4438,29161.17,-0.001780793,Low
31-12-2020 22:51,29109.24,29109.25,29092.79,29103.34,18.911295,-0.000202685,0.000494585,17.94073062,29111.77071,29103.81302,52.43757671,6.978344056,-4.467306786,29070.03465,29109.194,29148.35335,29161.17,-0.001983117,Low
31-12-2020 22:52,29103.35,29119,29103.34,29118.96,14.019447,0.000536708,0.000496111,17.77782129,29110.25143,29105.83262,57.0706076,7.654016218,-3.033307699,29080.46103,29112.1495,29143.83797,29161.17,-0.001447473,Low
31-12-2020 22:53,29118.96,29127.24,29113.15,29127.01,26.890703,0.000276452,0.000482521,17.51440548,29110.795,29108.65627,59.27246353,8.738328981,-1.559195949,29082.02002,29113.612,29145.20398,29161.17,-0.001171421,Low
31-12-2020 22:54,29127.17,29127.18,29099.99,29113.24,30.986584,-0.000472757,0.000488811,18.20551938,29110.09143,29109.26743,54.15563835,8.389818137,-1.526165434,29083.33046,29114.2725,29145.21454,29161.17,-0.001643624,Low
31-12-2020 22:55,29113.23,29122.56,29109.16,29120.45,11.643393,0.000247654,0.000488572,17.86226799,29109.64357,29110.75844,56.28366636,8.596314563,-1.055735207,29083.80799,29114.7975,29145.78701,29161.17,-0.001396377,Low
31-12-2020 22:56,29120.45,29127.1,29119.18,29127.08,10.860322,0.000227675,0.00048701,17.15210599,29109.09714,29112.93465,58.20489807,9.189024702,-0.370420054,29083.77374,29115.2015,29146.62926,29161.17,-0.00116902,Low
31-12-2020 22:57,29127.08,29139,29127.05,29137.62,23.313769,0.000361863,0.000490526,16.78052699,29111.03643,29116.22603,61.12950718,10.38947823,0.664026782,29083.36016,29115.4575,29147.55484,29161.17,-0.000807581,Low
31-12-2020 22:58,29137.8,29140,29132.53,29139.53,12.162551,6.56E-05,0.000481533,16.11548935,29112.52071,29119.33323,61.65316715,11.36397056,1.31081529,29083.43757,29115.4225,29147.40743,29161.17,-0.000742083,Low
31-12-2020 22:59,29139.53,29139.53,29062.5,29100.84,39.17195,-0.00132775,0.000514053,20.46652583,29111.22357,29116.86746,47.64960103,8.911576002,-0.913263417,29081.92385,29114.4945,29147.06515,29161.17,-0.002068847,Low
31-12-2020 23:00,29100.83,29110.35,29035.59,29059.99,42.525867,-0.00140374,0.000577972,24.34463112,29109.20286,29109.2838,37.86936578,3.629938371,-4.955920839,29070.9811,29111.3395,29151.6979,29161.17,-0.003469682,Low
31-12-2020 23:01,29059.99,29059.99,28993.8,28997.8,20.127628,-0.002140056,0.000696457,27.33358604,29102.99571,29094.41929,28.33443131,-5.51048927,-11.27707878,29040.72195,29104.8935,29169.06505,29161.17,-0.005602313,Medium
31-12-2020 23:02,28997.8,28997.8,28925,28983.73,54.468097,-0.000485209,0.000699816,30.58118704,29095.365,29079.66072,26.69668993,-13.73138854,-15.59838244,29014.99537,29097.3435,29179.69163,29161.17,-0.006084804,Medium
31-12-2020 23:03,28983.72,29009.41,28974.49,28990.04,39.552057,0.000217708,0.000651767,30.89110225,29087.77643,29067.71129,28.68744024,-19.51241916,-17.10353045,28996.3679,29091.322,29186.2761,29161.17,-0.00586842,Medium
31-12-2020 23:04,28990.07,29048.28,28988.11,29047.44,29.691287,0.00197999,0.000756178,32.98245209,29083.36214,29065.00845,43.67311104,-19.24043551,-13.46523744,28991.78895,29087.7565,29183.72405,29161.17,-0.003900049,Low
31-12-2020 23:05,29047.44,29049.36,28995.09,29014.18,19.286535,-0.001145023,0.00077738,34.50299123,29076.99357,29058.23133,38.61012834,-21.46129807,-12.54888,28982.37413,29082.5155,29182.65687,29161.17,-0.005040607,Medium
31-12-2020 23:06,29015.06,29038.88,28995.82,29038.88,17.462831,0.000851308,0.000793552,35.11420614,29071.27357,29055.65115,43.81897271,-20.98634653,-9.65914277,28978.08244,29080.0455,29182.00856,29161.17,-0.00419359,Low
31-12-2020 23:07,29038.88,29038.89,29029.55,29031.93,9.359724,-0.000239334,0.000786945,33.27319142,29064.48214,29052.48833,42.72058816,-20.92948881,-7.681828042,28973.24376,29077.407,29181.57024,29161.17,-0.004431921,Low
31-12-2020 23:08,29031.94,29057.02,29028.88,29050.83,19.189011,0.000651007,0.000796465,32.90653489,29060.02429,29052.26722,46.63788885,-19.13873717,-4.712861117,28970.79905,29075.4205,29180.04195,29161.17,-0.003783799,Low
31-12-2020 23:09,29050.83,29053.25,29028.86,29053.25,13.643725,8.33E-05,0.000788583,32.29821097,29055.22429,29052.39826,47.13640962,-17.32457292,-2.318957495,28968.68395,29073.269,29177.85405,29161.17,-0.003700812,Low
31-12-2020 23:10,29053.25,29059,29047.54,29058.31,5.516036,0.000174163,0.00078905,30.80976733,29050.31214,29053.18649,48.22555424,-15.30214141,-0.237220788,28967.35212,29070.7225,29174.09288,29161.17,-0.003527293,Low
31-12-2020 23:11,29057.02,29058.98,29030.52,29056.67,25.712023,-5.64E-05,0.000788171,30.6419268,29044.53,29053.65096,47.88122637,-13.67405813,1.112689993,28966.01663,29068.389,29170.76137,29161.17,-0.003583532,Low
31-12-2020 23:12,29057.13,29099.99,29057.13,29095.75,27.03783,0.001344958,0.000827989,31.54750346,29041.40286,29059.26416,55.95202142,-9.125171709,4.529261132,28966.76143,29067.2285,29167.69557,29161.17,-0.002243394,Low
31-12-2020 23:13,29095.74,29095.74,29067.27,29072.29,15.94822,-0.000806303,0.000827137,31.32839607,29039.36357,29061.00094,50.86035808,-7.328691786,5.060592844,28967.97762,29064.4925,29161.00738,29161.17,-0.003047889,Low
31-12-2020 23:14,29072.3,29072.3,29066.33,29071.22,10.482125,-3.68E-05,0.000824822,29.51708206,29040.16571,29062.36348,50.63403601,-5.923031541,5.173002471,28968.55235,29062.3915,29156.23065,29161.17,-0.003084581,Low
31-12-2020 23:15,29070.85,29071.22,29058.35,29066.47,15.247892,-0.000163392,0.000824969,28.32800477,29045.07071,29062.91102,49.57930329,-5.133149223,4.770307831,28969.86502,29059.6925,29149.51998,29161.17,-0.003247469,Low
31-12-2020 23:16,29066.48,29088.37,29066.01,29071.75,32.805527,0.000181653,0.000804164,27.90171872,29051.35786,29064.08955,50.80599947,-4.034601547,4.695084406,28972.59722,29056.926,29141.25478,29161.17,-0.003066406,Low
31-12-2020 23:17,29071.75,29090.39,29071.75,29089.21,14.342666,0.000600583,0.000811741,27.24016738,29058.44143,29067.43894,54.72837568,-1.735117168,5.595655028,28977.46493,29054.5055,29131.54607,29161.17,-0.002467665,Low
31-12-2020 23:18,29089.2,29089.21,29070.37,29083.63,29.440226,-0.000191824,0.000811643,26.64015543,29061.02643,29069.59775,53.26664589,-0.358881633,5.577512451,28984.19011,29051.7105,29119.23089,29161.17,-0.002659015,Low
31-12-2020 23:19,29083.63,29086.82,29080.12,29084.51,10.242987,3.03E-05,0.000810767,25.21585861,29066.05,29071.58605,53.47767826,0.793654831,5.384039132,28985.51409,29050.894,29116.27391,29161.17,-0.002628838,Low
31-12-2020 23:20,29084.51,29090.25,29080.11,29083,20.003405,-5.19E-05,0.000806138,24.13901157,29069.20143,29073.10791,53.03512587,1.5671389,4.92601856,28985.19728,29052.0445,29118.89172,29161.17,-0.002680619,Low
31-12-2020 23:21,29083.01,29083.01,29032.31,29032.31,43.526378,-0.001742943,0.00086447,26.03622503,29069.22857,29067.66819,40.82222476,-1.888360919,1.176414993,28991.17178,29053.77,29116.36822,29161.17,-0.00441889,Low
31-12-2020 23:22,29032.31,29032.32,29000,29004,47.59109,-0.00097512,0.000871253,26.4850661,29065.88357,29059.1791,35.85607065,-6.832489144,-3.014170585,28996.44878,29054.7835,29113.11822,29161.17,-0.005389701,Medium
31-12-2020 23:23,29004,29021.13,28998.06,29006.11,17.012931,7.27E-05,0.000868755,26.2411328,29062.51643,29052.10322,36.47634846,-10.45991167,-5.313274485,29000.66421,29055.587,29110.50979,29161.17,-0.005317345,Medium
31-12-2020 23:24,29006.1,29024.82,29006.1,29020.88,37.535328,0.000509203,0.000874199,25.70390903,29059.84286,29047.94012,40.79243932,-12.00447448,-5.486269837,28997.26155,29054.259,29111.25645,29161.17,-0.004810849,Low
31-12-2020 23:25,29020.89,29031.34,28992.21,28992.22,32.663851,-0.000987565,0.000886,26.66291553,29055.23929,29040.51077,35.72071498,-15.36406671,-7.076689659,28992.20413,29053.161,29114.11787,29161.17,-0.005793663,Medium
31-12-2020 23:26,28992.22,28998.66,28951.36,28977.57,39.302346,-0.000505308,0.000885426,28.13699299,29046.79786,29032.11867,33.43252901,-18.98979776,-8.561936567,28980.55282,29050.0955,29119.63818,29161.17,-0.006296044,Medium
31-12-2020 23:27,28977.56,28977.57,28952.38,28961.61,28.421905,-0.000550771,0.000882153,27.92649349,29038.89214,29022.71751,31.09557727,-22.88722468,-9.967490787,28966.81098,29046.5795,29126.34802,29161.17,-0.006843347,Medium
31-12-2020 23:28,28961.81,28987.46,28954.89,28985.22,24.820372,0.000815217,0.00090041,28.25817253,29032.74929,29017.71784,37.99989433,-23.79652241,-8.701430813,28958.99877,29043.299,29127.59923,29161.17,-0.006033709,Medium
31-12-2020 23:29,28985.4,29008.07,28983.12,29002.88,27.056445,0.000609276,0.000884321,28.02187449,29028.20714,29015.73947,42.63046339,-22.82897479,-6.187106556,28954.74032,29040.7805,29126.82068,29161.17,-0.005428109,Medium
31-12-2020 23:30,29002.88,29003.16,28905.71,28926.55,71.978359,-0.002631808,0.000970411,32.98102631,29017.83571,29003.84754,31.63339386,-27.89976825,-9.006320016,28934.68093,29034.1925,29133.70407,29161.17,-0.008045631,Medium
31-12-2020 23:31,28926.55,28969.77,28926.54,28964.27,26.406616,0.001303992,0.000930108,33.71309586,29008.91143,28998.57053,39.88604229,-28.54566321,-7.721771978,28925.95971,29029.5725,29133.18529,29161.17,-0.00675213,Medium
31-12-2020 23:32,28966.81,28970,28921.78,28943.96,32.688422,-0.000701209,0.000934514,34.7493033,28998.935,28991.28913,37.27681987,-30.3465705,-7.618143417,28916.55936,29021.983,29127.40664,29161.17,-0.007448604,Medium
31-12-2020 23:33,28943.96,28975.06,28940.24,28973.4,19.709231,0.001017138,0.000953479,34.75435306,28990.99857,28988.90391,43.08851275,-29.06321787,-5.067832623,28912.27538,29017.0385,29121.80162,29161.17,-0.006439042,Medium
31-12-2020 23:34,28974.31,28977.69,28950.02,28965.51,18.18815,-0.000272319,0.000876219,34.24832785,28982.60643,28985.78472,41.96623973,-28.3559391,-3.488443085,28907.83648,29011.753,29115.66952,29161.17,-0.006709607,Medium
31-12-2020 23:35,28965.51,28969.18,28960.62,28968.69,13.816181,0.000109786,0.000853973,32.41344728,28978.06214,28983.50543,42.61497926,-27.22498349,-1.885989984,28904.59915,29006.864,29109.12885,29161.17,-0.006600558,Medium
31-12-2020 23:36,28968.7,28986.98,28966.02,28976.63,48.408786,0.000274089,0.000839297,31.59534391,28976.10714,28982.5887,44.28955332,-25.39526063,-0.045013696,28903.77721,29002.108,29100.43879,29161.17,-0.006328278,Medium
31-12-2020 23:37,28976.62,28989.1,28934.99,28935,49.533742,-0.001436675,0.000875267,33.20353363,28971.02786,28976.24354,38.02431238,-26.99322408,-1.314381714,28900.75183,28994.3975,29088.04317,29161.17,-0.007755862,Medium
31-12-2020 23:38,28936.87,28949.99,28930,28944.27,24.049044,0.000320373,0.000867386,32.2597098,28965.55571,28971.9804,40.05773492,-27.19808747,-1.215396087,28901.30298,28987.4295,29073.55602,29161.17,-0.007437973,Medium
31-12-2020 23:39,28944.26,28981.87,28944.26,28980.9,21.885942,0.001265535,0.000903159,32.64187338,28964.74714,28973.16968,47.40154052,-24.12659198,1.484879521,28909.24474,28982.249,29055.25326,29161.17,-0.006181851,Medium
31-12-2020 23:40,28980.9,28984.81,28965.76,28975.98,29.854553,-0.000169767,0.000901968,31.67102528,28964.63357,28973.54439,46.57614066,-21.83768137,3.019032111,28921.39726,28976.898,29032.39874,29161.17,-0.006350568,Medium
31-12-2020 23:41,28975.98,28979.61,28967.65,28978.27,14.56249,7.90E-05,0.000902502,30.26309491,28965.82357,28974.17447,47.03840253,-19.6128348,4.195102944,28925.16979,28974.196,29023.22221,29161.17,-0.006272039,Medium
31-12-2020 23:42,28978.27,28983.16,28954.98,28956.76,26.866085,-0.00074228,0.000867882,30.11430241,28963.79071,28971.85254,43.25262656,-19.36211074,3.556661604,28924.32531,28971.834,29019.34269,29161.17,-0.007009664,Medium
31-12-2020 23:43,28956.75,28956.75,28929.88,28929.88,30.292718,-0.000928281,0.000871297,29.88328081,28958.57643,28966.2562,39.02568346,-21.08929717,1.463580132,28919.86519,28968.0225,29016.17981,29161.17,-0.007931438,Medium
31-12-2020 23:44,28929.89,28930,28810.24,28824.95,147.724456,-0.003627046,0.001075871,36.30304647,28951.31929,28947.41538,27.66137948,-30.57265638,-6.415823261,28883.15095,28958.226,29033.30105,29161.17,-0.011529716,Medium
31-12-2020 23:45,28827.49,28836.53,28780,28811,130.507907,-0.000483956,0.001076234,37.74782886,28940.37143,28929.22666,26.5542814,-38.76705284,-11.68817578,28851.13158,28949.165,29047.19842,29161.17,-0.012008092,Medium
31-12-2020 23:46,28811.01,28895,28811,28892.13,68.68357,0.002815938,0.001214886,41.05155537,28936.66929,28924.28044,41.27495197,-38.27346542,-8.955670682,28844.64986,28944.893,29045.13614,29161.17,-0.009225967,Medium
31-12-2020 23:47,28892.14,28916.68,28875.77,28891.9,56.240634,-7.96E-06,0.001206004,41.04144428,28930.84786,28919.96305,41.24971059,-37.46893436,-6.520911695,28838.79213,28941.4075,29044.02287,29161.17,-0.009233854,Medium
31-12-2020 23:48,28891.9,28927.82,28891.89,28925.09,28.159508,0.001148765,0.001231879,40.67634111,28927.96071,28920.64664,46.34855763,-33.76397202,-2.252759488,28837.68458,28938.401,29039.11742,29161.17,-0.008095697,Medium
31-12-2020 23:49,28925.08,28959.18,28925.08,28953.77,30.573644,0.000991527,0.001249945,40.20660246,28926.895,28925.06309,50.35786201,-28.18858589,2.65810131,28839.54599,28935.9455,29032.34501,29161.17,-0.007112197,Medium
31-12-2020 23:50,28955.42,28959.79,28934.06,28958.8,24.761177,0.000173725,0.00125123,39.17255943,28925.62143,28929.56134,51.04877713,-23.09791487,6.199017865,28840.74221,28937.558,29034.37379,29161.17,-0.006939708,Medium
31-12-2020 23:51,28958.79,28971.99,28931.53,28945.33,62.762805,-0.000465144,0.001216105,39.26451947,28926.35929,28931.66383,49.07883811,-19.92080322,7.500903614,28840.5276,28936.611,29032.6944,29161.17,-0.007401623,Medium
31-12-2020 23:52,28945.33,28968.43,28942.17,28965,27.44822,0.000679557,0.001212531,38.33562522,28927.84,28936.10865,51.99223957,-15.63547867,9.428982532,28840.78338,28937.663,29034.54262,29161.17,-0.006727096,Medium
31-12-2020 23:53,28965,28978.08,28955.29,28976.83,19.620684,0.000408424,0.001215192,37.22522342,28927.54929,28941.53817,53.70768154,-11.15614486,11.12665307,28840.67676,28937.8345,29034.99224,29161.17,-0.00632142,Medium
31-12-2020 23:54,28976.83,28999,28974.14,28977.89,37.363313,3.66E-05,0.001210978,36.34199318,28927.68571,28946.38508,53.86675013,-7.43500134,11.87823727,28840.39974,28938.4535,29036.50726,29161.17,-0.00628507,Medium
31-12-2020 23:55,28977.83,28983.62,28956.76,28979.72,15.936455,6.32E-05,0.001198012,35.66470795,28927.78929,28950.82973,54.15960588,-4.288863237,12.0195003,28840.11467,28939.005,29037.89533,29161.17,-0.006222315,Medium
31-12-2020 23:56,28978.91,28988.06,28969.99,28975.06,19.086172,-0.000160802,0.001194784,34.4079431,28929.09643,28954.06044,53.2329054,-2.14680218,11.32924909,28840.15951,28938.9265,29037.69349,29161.17,-0.006382117,Medium
31-12-2020 23:57,28975.06,28981.41,28955.35,28975.03,21.327772,-1.04E-06,0.001190288,33.81166145,28932.32143,28956.85638,53.22659128,-0.446477395,10.4236591,28840.88192,28940.928,29040.97408,29161.17,-0.006383146,Medium
31-12-2020 23:58,28975.03,28977.1,28923.15,28923.67,36.070975,-0.001772561,0.00122368,35.2501142,28939.37286,28952.43153,43.6753966,-3.206320058,6.131053148,28839.57301,28939.898,29040.22299,29161.17,-0.008144392,Medium
31-12-2020 23:59,28923.66,28952.28,28903.86,28923.63,51.895343,-1.38E-06,0.00121705,36.19082033,28947.41786,28948.59132,43.66882426,-5.335241573,3.201705306,28838.38175,28937.0345,29035.68725,29161.17,-0.008145764,Medium
01-01-2021 00:00,28923.63,28961.66,28913.12,28961.66,27.457032,0.001314842,0.001143988,37.07290459,28952.38429,28950.33381,51.18936127,-3.908667358,3.702623617,28838.65297,28936.3185,29033.98403,29161.17,-0.006841632,Medium
01-01-2021 00:01,28961.67,29017.5,28961.01,29009.91,58.477501,0.001665996,0.001159572,38.45983998,28960.81357,28958.27731,58.71946604,1.102565059,6.971084828,28836.42313,28937.9005,29039.37787,29161.17,-0.005187035,Medium
01-01-2021 00:02,29009.54,29016.71,28973.58,28989.3,42.470329,-0.000710447,0.00115978,38.79342284,28965.4,28962.41366,54.82849323,3.372076896,7.392477331,28835.75939,28939.5275,29043.29561,29161.17,-0.005893796,Medium
01-01-2021 00:03,28989.68,28999.85,28972.33,28982.69,30.360677,-0.000228015,0.001146282,37.98817835,28967.46571,28965.11718,53.60172363,4.584462786,6.883890577,28836.75889,28942.168,29047.57711,29161.17,-0.006120468,Medium
01-01-2021 00:04,28982.67,28995.93,28971.8,28975.65,24.124339,-0.000242904,0.001146044,36.99830847,28968.66929,28966.52155,52.26054534,4.92049774,5.775940425,28859.06422,28949.703,29040.34178,29161.17,-0.006361885,Medium
01-01-2021 00:05,28975.65,28979.53,28933.16,28937.11,22.396014,-0.001330082,0.001171684,37.667715,28968.08214,28962.60001,45.5424268,2.053282985,2.326980536,28892.51715,28956.0085,29019.49985,29161.17,-0.007683505,Medium
01-01-2021 00:06,28937.11,28963.25,28937.1,28943.87,20.480294,0.00023361,0.001171338,36.84502108,28966.57286,28960.10268,46.83344369,0.322749682,0.477157786,28902.24883,28958.5955,29014.94217,29161.17,-0.00745169,Medium
01-01-2021 00:07,28943.88,28954.48,28930,28934.84,20.962343,-0.000311983,0.001142644,35.96180528,28963.57357,28956.73432,45.28893111,-1.757101193,-1.282154471,28912.39107,28960.7425,29009.09393,29161.17,-0.007761348,Medium
01-01-2021 00:08,28934.84,28936.15,28889.24,28900,52.645478,-0.001204085,0.001161665,36.74381919,28958.01,28949.16974,39.83096024,-6.1458493,-4.536722063,28906.19257,28959.488,29012.78343,29161.17,-0.008956088,Medium
01-01-2021 00:09,28900,28920.06,28846.28,28858.94,98.083975,-0.001420761,0.001160266,39.38926068,28949.38286,28937.13911,34.54683724,-12.78973059,-8.944482681,28884.98075,28954.7465,29024.51225,29161.17,-0.010364125,Medium
01-01-2021 00:10,28858.94,28883.2,28848.06,28848.68,42.6659,-0.000355522,0.001160927,39.08574206,28940.35571,28925.34456,33.35603495,-18.66776031,-11.85800992,28864.95173,28949.2405,29033.52927,29161.17,-0.010715962,Medium
01-01-2021 00:11,28848.69,28862.12,28782.88,28824.35,96.600376,-0.000843366,0.001166957,41.95390334,28929.59286,28911.87862,30.6573887,-25.00117094,-14.55313644,28842.04297,28943.1915,29044.34003,29161.17,-0.011550291,Medium
01-01-2021 00:12,28824.36,28858.28,28818.75,28838.68,42.540963,0.000497149,0.001168188,41.78076739,28923.52214,28902.11881,34.04214072,-28.53519727,-14.46973022,28826.13961,28936.8755,29047.61139,29161.17,-0.011058884,Medium
01-01-2021 00:13,28838.69,28839.08,28706.16,28706.64,104.225054,-0.004578573,0.001417176,48.29071257,28908.02286,28876.05496,22.93384307,-41.51193929,-21.95717779,28773.97533,28923.366,29072.75667,29161.17,-0.015586823,Medium
01-01-2021 00:14,28716.85,28764.23,28690.17,28752.8,156.587294,0.00160799,0.001305861,50.13137596,28893.10429,28859.62097,31.36558922,-47.52355268,-22.37503294,28746.9353,28912.1115,29077.2877,29161.17,-0.014003896,Medium
01-01-2021 00:15,28752.8,28775.99,28720.91,28769.77,45.695385,0.000590203,0.001309202,50.48484911,28875.95143,28847.64084,34.21516579,-50.33819505,-20.15174025,28728.05598,28901.614,29075.17202,29161.17,-0.013421958,Medium
01-01-2021 00:16,28769.77,28819.14,28769.76,28810,28.328974,0.001398343,0.001225197,50.40593131,28863.14429,28842.62206,40.51985015,-48.76051377,-14.85924718,28718.81322,28893.361,29067.90878,29161.17,-0.012042384,Medium
01-01-2021 00:17,28812.34,28816.34,28783.13,28800.57,34.035514,-0.000327317,0.00122581,49.17765051,28850.13571,28837.01512,39.56272203,-47.72101404,-11.05579795,28709.83801,28884.638,29059.43799,29161.17,-0.012365759,Medium
01-01-2021 00:18,28800.58,28830.79,28800.58,28823.21,31.4205,0.000786096,0.001214759,47.82353261,28839.24714,28835.17444,43.04137535,-44.55672206,-6.313204783,28703.76715,28879.615,29055.46285,29161.17,-0.011589384,Medium
01-01-2021 00:19,28823.21,28852.48,28820.72,28820.72,35.359406,-8.64E-05,0.00119665,46.67613743,28830.93357,28833.24718,42.74993524,-41.76843949,-2.819937772,28698.023,28874.4695,29050.916,29161.17,-0.011674772,Medium
01-01-2021 00:20,28822.17,28822.17,28751.58,28759.35,35.799104,-0.002129371,0.001247763,48.38427047,28817.75357,28823.39422,36.23725274,-44.00350655,-4.044003861,28685.77048,28864.354,29042.93752,29161.17,-0.013779283,Medium
01-01-2021 00:21,28757.97,28796.23,28744.09,28796.23,44.561433,0.001282366,0.001276839,48.65253686,28807.85286,28819.77233,41.95960126,-42.31116869,-1.881332806,28686.55282,28853.67,29020.78718,29161.17,-0.012514587,Medium
01-01-2021 00:22,28796.23,28802.19,28780.11,28796.29,18.573683,2.08E-06,0.001267226,46.75449851,28800.445,28816.64135,41.96872587,-40.49829808,-0.054769756,28687.95403,28844.0195,29000.08497,29161.17,-0.01251253,Medium
01-01-2021 00:23,28796.56,28835.44,28796.56,28835.01,38.595434,0.001344618,0.001293819,46.21132005,28798.73571,28819.0905,47.68459644,-35.52766387,3.932691569,28694.87645,28836.6355,28978.39455,29161.17,-0.011184736,Medium
01-01-2021 00:24,28835.01,28846.46,28822.03,28846.46,23.78713,0.000397087,0.001297403,44.65551147,28798.57714,28822.73977,49.27567413,-30.31502835,7.316261666,28704.19252,28830.176,28956.15948,29161.17,-0.010792091,Medium
